Id,price
34763,876
28080,662
33976,846
34378,863
29904,711
40429,1136
35492,904
31689,770
36245,935
40561,1151
42309,1295
33364,827
39919,1105
42321,1295
42844,1356
41463,1230
34363,863
27383,647
41667,1240
42780,1349
41723,1243
36256,935
35163,891
33684,837
36359,939
38933,1053
40130,1115
41737,1243
40002,1107
41735,1243
19695,624
24370,637
5043,573
38973,1053
35375,899
36192,931
41085,1192
36553,945
36914,961
39107,1061
40635,1153
38189,1015
29194,694
34549,870
43224,1397
38855,1050
43419,1413
40312,1125
36679,950
37351,982
41064,1191
36967,961
37235,975
43219,1397
30672,737
23388,631
30159,720
36187,931
38856,1050
36544,945
28191,666
39623,491
32178,787
34566,871
32884,810
36070,924
36071,924
35032,882
32182,787
40388,1132
39022,1056
27873,653
40356,1129
40131,1115
40350,1129
32439,792
34459,865
39214,1066
30190,722
40894,1177
33980,847
39247,1068
36861,958
31158,755
41129,1197
38220,1016
36663,949
34364,863
37959,1007
32929,810
34553,870
40194,1121
36203,932
46135,1745
29577,705
37031,966
32553,800
39399,1076
39991,1107
27696,648
35380,899
33818,842
40116,1115
39988,1107
38658,1040
35378,899
37534,988
37971,1007
38426,1026
40972,1180
42428,1313
41533,1235
33330,827
37911,1007
37040,967
5045,573
29581,705
31759,772
36244,935
37896,1007
40704,1158
41037,1187
38716,1042
35012,882
41729,1243
38185,1015
36929,961
39433,1076
35861,917
39067,1059
35910,919
38936,1053
40696,1158
38471,1031
20045,625
36927,961
29150,692
39395,1076
31152,755
29236,696
41447,1229
29148,692
41038,1187
27695,648
35135,889
28203,666
31840,775
34793,877
37629,990
29075,688
40304,1125
42847,1356
34795,877
29172,694
32124,784
35394,899
35773,912
41091,1192
36972,962
39432,1076
35844,917
40767,1166
39690,1088
40296,1125
37364,982
28202,666
33793,842
37367,982
39539,1080
34239,855
37696,994
38848,1050
30673,737
32854,807
33792,842
40292,1125
39103,1061
34784,877
35671,909
35874,918
18367,616
27897,655
40756,1163
19365,622
38572,1035
38573,1035
36542,945
41640,1238
40295,1125
34227,855
32209,788
35031,882
35235,894
33369,827
38550,1033
38046,1011
32379,790
36780,956
33762,840
39056,1058
30177,721
43355,1407
38376,1024
45937,1722
35045,884
43247,1400
42976,1367
36527,945
42971,1367
35234,894
39213,1066
38008,1008
40117,1115
29574,705
35001,882
40120,1115
31153,755
40118,1115
41072,1192
42840,1356
41727,1243
34022,849
42982,1367
36710,953
30056,719
38226,1017
32167,787
38180,1015
40125,1115
37970,1007
30055,719
37958,1007
39115,1061
33671,836
34685,873
36744,954
37952,1007
42978,1367
41442,1229
46643,526
33381,827
40695,1158
37083,969
41471,1230
32420,791
33009,813
40201,1122
31422,764
42656,1333
34772,876
39396,1076
43580,1431
39000,1055
41790,1249
35381,899
40515,1145
31692,770
37537,988
41117,1196
36034,923
41739,1243
38183,1015
38717,1042
31691,770
40227,1123
38976,1053
32600,802
33347,827
39124,1061
39400,1076
40571,1152
30262,725
36191,931
40581,1153
28803,682
40035,1111
39997,1107
41648,1238
47090,1824
32148,786
30694,737
41644,1238
38879,1050
40317,1125
28207,666
37227,975
42659,1333
37110,969
32487,795
11710,596
30459,731
41181,1200
41651,1238
38579,1035
33204,820
33508,828
34242,855
36665,949
37982,1008
38889,1050
38601,1038
31459,765
36546,945
36547,945
34218,855
30032,718
35683,910
30965,746
35038,883
39166,1063
23707,631
34109,853
36351,938
8703,585
36014,921
37340,981
38020,1009
32885,810
38461,1030
32378,790
46972,529
34006,847
30889,743
29438,700
32411,791
36111,926
37657,992
33648,834
37918,1007
40129,1115
35383,899
35677,910
29433,700
35663,907
34789,877
35389,899
40393,1133
34755,876
36918,961
40224,1123
39964,1106
13032,600
32419,791
37904,1007
29901,711
37517,986
41368,1220
37908,1007
30313,726
36255,935
34683,873
38178,1015
39473,1079
41007,1184
45629,1693
30312,726
27896,655
37374,982
36902,960
40333,1128
35513,905
34749,876
41699,1241
39402,1076
24032,633
41175,1200
40298,1125
39029,1056
41925,1263
28824,683
37767,999
38881,1050
33557,830
37327,980
38553,1034
11370,596
16734,611
42846,1356
33764,840
40134,1115
28500,673
35688,911
38554,1034
33259,825
41214,1206
40750,1163
40334,1128
30040,719
38885,1050
35971,920
34238,855
40240,1124
41453,1229
28924,684
34207,854
35420,900
41216,1206
29678,707
40842,1173
39805,1096
37987,1008
31116,754
37356,982
35276,895
38857,1050
37237,975
38873,1050
33982,847
41177,1200
36075,924
32886,810
38396,1024
8040,581
51982,547
33653,834
12379,597
39385,1075
32470,794
30192,722
39697,1088
39484,1079
27387,647
34362,863
42311,1295
38722,1043
34386,863
40115,1115
37967,1007
32392,791
37854,1003
28486,672
37966,1007
34759,876
31744,772
39992,1107
31742,772
37965,1007
33267,826
39707,1089
40133,1115
37470,984
44388,1582
39492,1079
40645,1154
37385,982
41670,1240
37631,990
41155,1199
29682,707
19680,622
34555,870
42535,1323
36549,945
41176,1200
40625,1153
29443,701
40228,1123
37378,982
37224,975
37542,988
39815,1097
33372,827
42645,1333
42531,1323
38866,1050
38867,1050
30768,741
37539,988
37546,988
40238,1124
29248,697
32512,798
8725,586
28424,670
29408,700
37986,1008
16714,609
37637,990
43225,1397
43845,1446
34720,875
35080,886
39855,1100
31173,756
39792,1095
36266,936
28060,660
33580,832
34550,870
37638,990
32174,787
35140,889
29156,693
30037,718
40822,1170
38022,1009
40816,1170
36690,951
36011,921
8394,584
29166,693
48984,538
28214,666
36019,921
33186,818
30708,738
32997,812
38533,1033
46964,528
38314,1018
33171,817
29928,713
28071,661
39924,1105
41032,1187
39498,1079
30633,735
37766,999
41460,1230
40112,1115
38479,1031
39496,1079
29125,690
41726,1243
30690,737
38499,1031
39479,1079
36916,961
41939,1263
37086,969
34074,851
39379,1074
35830,915
36551,945
42527,1323
30306,725
37362,982
42663,1333
22028,628
35690,911
38852,1050
42877,1359
39967,1106
34235,855
27836,651
41186,1201
35478,902
27839,651
31552,766
35793,913
36598,947
40220,1123
34708,874
27827,650
43227,1397
35473,902
37316,979
29014,687
37683,993
39806,1096
36979,963
40254,1125
36863,958
37636,990
42992,1368
22681,629
34881,879
47977,532
41307,1212
36653,949
38032,1010
41356,1218
35755,912
42222,1290
41866,1257
32239,789
38418,1026
39457,1077
40721,1160
33578,832
38059,1013
38038,1010
42569,1327
36018,921
37754,998
37878,1005
3721,568
8396,584
30369,729
33990,847
39046,1057
39372,1074
31149,755
33353,827
28188,666
39659,1087
31121,754
40803,1169
34224,855
40584,1153
35391,899
37363,982
37375,982
34502,868
37863,1003
37084,969
34794,877
27386,647
35413,900
35803,914
37535,988
34019,849
40259,1125
33331,827
40562,1151
42524,1323
39131,1061
41452,1229
25373,642
30676,737
13391,602
42647,1333
28194,666
39007,1056
39231,1067
36980,963
13722,603
39380,1074
36540,945
36160,929
29524,703
30657,737
8709,586
28423,670
35538,906
36232,933
39226,1067
40878,1176
31647,451
34469,866
34473,866
35412,900
34551,870
29523,703
33577,832
30772,741
40470,1140
14043,605
40398,1133
28051,660
35396,899
36013,921
37105,969
43220,1397
22692,630
42028,1267
37107,969
40055,1112
40381,1131
41299,1211
29411,700
32571,800
38984,1053
41430,1227
42570,1327
28112,663
11048,595
37216,974
28659,676
16731,611
33008,813
33078,814
31821,775
33209,820
42167,1286
33335,827
41006,1184
39047,1057
41000,1183
12037,596
40565,1151
39121,1061
28170,665
34735,876
40215,1123
31107,753
30359,729
34753,876
33731,839
42882,1359
36032,923
42534,1323
41003,1183
35856,917
29834,710
31823,775
36181,930
29256,698
29049,687
39741,1092
24373,637
37115,970
35013,882
35911,919
40146,1116
40710,1159
43469,1418
41169,1200
8041,581
40189,1120
22680,629
29547,705
28372,668
29521,703
36743,954
29751,709
31559,766
31660,768
48568,1992
34474,866
36265,936
37779,1000
24708,639
29157,693
40048,1112
38016,1009
24048,633
38441,1027
42568,1327
38303,487
27928,658
39264,1069
39268,1069
39824,1097
18366,616
39227,1067
37297,978
40472,1140
30320,726
3051,566
28104,663
30179,721
32568,800
28179,666
34065,851
28866,684
31328,759
35534,905
40694,1157
27872,653
33720,838
36115,927
36028,923
34468,866
33333,827
18699,619
29502,702
35399,900
37242,975
38240,1018
29228,696
28364,667
37384,982
35475,902
35766,912
35236,894
38472,1031
34709,874
41161,1200
32030,778
43637,1433
40753,1163
38061,1013
36660,949
37231,975
40758,1163
37037,967
43899,510
38023,1009
28529,675
30013,717
34104,853
31001,747
16724,610
36686,951
43243,1400
8716,586
22026,628
33640,833
39255,1069
39852,1100
32937,811
39302,1069
33924,844
40471,1140
6739,579
29618,439
31388,763
34075,852
24036,633
31708,770
27793,649
40881,1176
32990,812
37755,998
18702,619
3723,568
33630,833
53289,552
3417,568
30365,729
15378,606
29822,709
22699,630
40969,1180
41694,1240
31737,772
34090,852
34032,850
42835,1356
43482,1421
36632,947
29909,712
37359,982
28069,661
38896,1052
38007,1008
38849,1050
37628,990
32363,790
37652,992
38970,1053
32862,808
34679,873
36755,955
37789,1000
33304,827
40313,1125
36981,963
30173,721
33637,833
36469,943
39803,1096
41099,1193
41486,1232
42906,1362
29193,694
40200,1121
42213,1289
39263,1069
33092,815
34742,876
41159,1200
42228,1290
34707,874
41166,1200
36230,933
37793,1000
30970,746
35314,896
37109,969
41870,1257
27869,653
34712,874
48986,538
48989,538
28116,663
48970,537
42612,505
41334,1215
23389,631
37944,486
41948,504
32896,810
27380,647
33310,827
33336,827
40973,1180
42202,1287
37249,977
36538,945
35417,900
31753,772
24707,639
38935,1053
27925,658
33660,835
11063,596
36689,951
40256,1125
36067,924
40175,1117
36742,954
52971,552
37706,995
35480,903
29165,693
39652,1087
40245,1124
28449,671
40270,493
44665,523
33650,834
39313,1069
40500,1142
40731,1162
32976,811
35081,886
44666,523
39737,1092
38699,1041
32986,812
38687,1041
38690,1041
21368,626
28862,684
39584,1082
33400,828
32170,787
33635,833
31286,450
32979,811
35290,473
28790,681
34455,865
28114,663
38701,1041
32893,810
19699,624
38989,1053
27712,648
17718,613
31456,765
40837,1172
41550,1236
39407,1076
29486,702
41179,1200
34885,879
31339,760
36523,945
39786,1095
25690,644
24047,633
28779,681
32390,791
40170,1117
38982,1053
29413,700
33728,839
35368,898
4720,572
39030,1056
24037,633
30969,746
38430,1026
38844,1050
24045,633
31104,753
40049,1112
39300,1069
32747,803
29418,700
39875,1103
38693,1041
45880,1718
32634,459
34731,876
33239,824
39191,1064
41291,1210
35129,888
36376,941
30980,746
37749,998
32007,777
40171,1117
40964,1179
40243,1124
29926,713
23700,631
35125,887
36851,957
33634,833
39763,1094
31847,776
33225,821
29095,689
34960,471
32276,789
29596,706
32312,789
38104,1013
34021,849
31569,766
14047,605
32402,791
34817,878
35553,906
38110,1013
28402,669
35199,891
28466,672
40324,1126
33760,840
41165,1200
34476,866
34472,866
36079,925
41873,1257
31556,766
36103,926
30529,733
36228,933
52973,552
13035,600
8065,583
32978,811
27802,649
30962,746
34737,876
46391,1764
10383,593
18364,616
37508,985
31846,776
1406,560
34456,865
48988,538
36836,957
34101,852
40379,1131
40742,1163
23399,631
32971,811
33662,835
34085,852
38702,1041
35620,473
13040,600
12378,597
28181,666
38439,1027
42013,1266
30315,726
35668,909
34058,851
32887,810
38704,1041
39765,1094
30988,746
23391,631
36853,957
31704,770
36835,957
37274,483
30366,729
36216,932
35567,906
38988,1053
36208,932
37455,984
25697,644
31192,756
27716,648
10073,591
37580,990
35548,906
30291,447
36285,477
30188,722
31570,767
24364,636
32870,809
38304,487
32029,778
37325,980
39266,1069
9037,587
23393,631
33599,833
34713,874
40519,1145
30022,718
35312,896
39155,1063
8064,583
22690,629
32462,794
42296,505
30329,726
4052,571
30318,726
28180,666
32890,810
34113,853
35401,900
37889,1006
32107,782
36022,923
38752,1044
27704,648
32842,807
23398,631
40080,1114
39768,1094
29644,706
39776,1094
29654,706
32525,798
29764,709
39174,1063
7727,580
29085,689
9714,590
39367,1074
35565,906
36762,956
8381,583
31584,767
17729,614
11066,596
38106,1013
25708,644
11387,596
35617,473
35544,906
37488,984
29105,689
36911,961
35550,906
15701,607
31521,765
724,556
39275,490
31504,765
22031,628
28392,668
48632,536
24058,635
42483,1318
36383,941
42907,1362
27789,649
33100,815
28062,660
40052,1112
33633,833
25694,644
52630,551
33590,833
7738,581
31247,757
28787,681
35359,898
31659,768
30976,746
42283,505
36843,957
9712,590
27800,649
34076,852
9036,587
34099,852
35636,475
13034,600
34083,852
38090,1013
29093,689
37811,1001
29650,706
48976,537
39774,1094
38746,1044
34084,852
31714,771
34102,852
36510,945
48964,537
32338,789
32891,810
39777,1094
29958,446
41276,503
21702,627
27054,646
33534,829
36509,945
35546,906
39781,1094
34071,851
35514,905
41106,1195
29763,709
39767,1094
29662,706
32048,780
38707,1041
41131,1197
25709,644
38747,1044
28175,665
31050,751
32208,788
33546,829
32841,807
37456,984
33323,827
30170,721
21382,626
10072,591
38044,1011
28519,674
34913,880
30286,447
34914,880
32772,803
17385,612
43611,507
34987,880
39329,1071
40024,1109
31250,758
37339,981
39194,1064
27927,658
37412,983
29242,696
34346,862
36499,944
36222,933
30343,727
18362,616
34111,853
33592,833
30325,726
40241,1124
36207,932
38235,1017
40322,1126
28513,673
52626,551
29976,715
43962,517
48652,537
30363,729
34098,852
27884,655
27053,646
36024,923
39502,1080
29959,446
32052,780
23706,631
34438,864
38150,1013
39764,1094
11059,596
34321,859
39930,491
39609,491
37808,1001
33526,829
33314,827
29665,706
33319,827
411,555
30920,745
48966,537
27706,648
39871,1102
32119,784
31703,770
35561,906
11390,596
48971,537
35551,906
36604,477
30918,745
10020,413
2727,565
33217,821
36789,956
39277,490
11068,596
21389,626
21380,626
36784,956
11069,596
31829,775
31531,765
29117,689
32191,788
38412,1024
38545,1033
7405,579
29162,693
21362,625
37713,995
4728,572
37707,995
39195,1064
34565,871
34562,871
39829,1097
33825,843
30992,746
37411,983
30528,733
28184,666
33729,839
13036,600
37319,979
29685,707
18701,619
31695,770
39561,1080
38413,1024
34054,851
31817,775
36887,959
35147,890
23395,631
35585,907
39762,1094
3418,568
35123,887
36023,923
38561,1035
15716,608
36700,952
35122,887
28655,676
33540,829
29646,706
39620,491
30360,729
40539,1148
27372,647
37030,966
32190,788
33327,827
34404,863
29649,706
32197,788
35573,906
35571,906
39180,1063
38403,1024
34590,469
53629,552
11728,596
33544,829
23010,630
37492,984
36015,921
29309,438
31350,760
32599,802
42110,1276
32814,805
32533,798
32193,788
34402,863
11399,596
30310,726
36496,944
29760,709
37203,974
728,556
25033,641
36378,941
37136,971
38350,1020
9053,589
19025,620
31471,765
34916,880
38408,1024
31837,775
30619,447
28637,434
41295,1211
36792,956
34984,880
37720,995
37852,1002
34906,880
9055,589
39958,492
27918,657
23379,631
23375,631
37330,980
47,403
729,556
30820,743
27795,649
32970,811
38694,1041
30784,742
36888,959
32317,789
37693,994
33533,829
28183,666
36209,932
31763,773
33539,829
32519,798
34020,849
39205,1065
18047,614
24030,633
30519,733
37861,1003
33318,827
29656,706
43609,507
34010,848
34978,472
4051,571
37202,974
35332,898
29622,440
29025,687
32196,788
35908,919
18058,616
29070,687
32478,795
33538,829
11727,596
29761,709
32121,784
42111,1276
410,555
29244,696
15377,606
23023,630
34125,853
34401,863
39,403
43960,517
35791,913
36288,477
32811,805
38163,1014
29642,706
39158,1063
39976,1107
30181,722
40735,1163
12034,596
38162,1014
31468,765
33324,827
35558,906
41297,1211
33965,846
12043,596
32809,805
35264,895
11371,596
34989,881
35584,906
38161,1014
21387,626
33668,835
31740,772
30214,723
36751,955
31091,752
31443,765
31470,765
36783,956
31093,752
34154,854
21373,626
16374,608
38359,1021
38526,1033
28044,660
36797,956
29116,689
33629,463
2375,561
28645,434
35958,475
32069,780
36126,928
10738,594
16725,610
21361,625
9367,589
52316,550
27929,658
31224,756
29592,706
403,554
23020,630
40329,1127
28113,663
33246,825
37804,1001
53626,552
414,555
38742,1044
29668,706
29962,446
27804,650
18039,614
30362,729
37478,984
24374,637
31653,767
30204,723
38748,1044
36580,946
33709,838
32531,798
48981,537
37453,984
29609,706
32528,798
32050,780
11712,596
29762,709
32194,788
11374,596
37041,967
32299,454
35562,906
38400,1024
31485,765
30381,730
23728,633
36583,946
37862,1003
31469,765
30387,730
30392,730
12033,596
21692,626
32821,805
32287,453
17381,612
29011,686
33717,838
36584,946
29132,692
29104,689
31517,765
38911,1052
39634,1084
11067,596
11714,596
34517,868
34530,868
33716,838
12045,596
29110,689
35797,914
28994,686
11720,596
29915,713
11715,596
39636,1084
33521,829
6037,575
37449,984
38160,1014
28236,666
28367,667
30216,723
21698,626
41584,388
17057,612
28256,666
28285,366
30382,730
7055,579
31510,765
34146,854
39631,1084
34533,868
44326,521
40101,1114
32171,787
30868,743
34199,854
32776,803
52319,550
31090,752
31533,765
34174,854
37024,965
37843,1002
37709,995
35959,475
38668,1040
32066,780
30816,743
42938,505
30822,743
9694,589
28395,668
37026,965
28382,668
34185,854
9386,589
33273,461
36280,477
45319,524
28381,668
33456,828
16708,421
15384,607
10066,591
31228,756
33412,828
37290,977
29226,695
31995,776
30972,746
27920,657
33170,817
32984,811
28123,663
48977,537
41443,1229
34056,851
29666,706
32333,789
33776,842
29094,689
28406,669
38750,1044
44659,522
38105,1013
29648,706
30407,730
34458,865
35556,906
18057,616
23708,632
26013,644
52624,551
41,403
33229,822
49293,539
36356,939
11702,596
35570,906
32199,788
35575,906
33322,827
35061,885
32298,454
40857,1174
28405,669
31484,765
11704,596
36587,946
11707,596
12053,596
42112,1276
36581,946
408,555
34009,848
34905,880
31827,775
31488,765
31084,752
33623,463
40397,1133
40737,1163
32078,781
28331,666
32474,795
34253,856
37718,995
31452,765
40214,1122
29204,694
30653,736
32831,806
8398,584
21695,626
28335,666
41294,1211
35201,891
29201,694
28322,666
32104,781
21718,628
44337,521
27820,650
34147,854
23038,631
6034,575
29205,694
35941,475
28222,666
32082,781
35882,918
31304,758
37721,995
30846,743
16365,608
39952,492
34159,854
34197,854
36143,928
37838,1002
36613,477
34167,854
28393,668
31279,449
34176,854
23371,631
32068,780
30823,743
39950,492
42611,505
36726,954
38244,1018
17386,612
37848,1002
31269,449
9700,589
30167,721
28300,432
37169,972
744,557
27771,648
33442,828
29590,706
29591,706
9365,589
2040,561
41633,504
34929,374
4727,572
1734,561
30149,720
4396,571
31773,773
6364,576
17393,612
36291,477
44991,523
38980,1053
34354,863
39775,1094
51650,545
28173,665
38096,1013
33532,829
38399,1024
22707,630
409,555
30063,720
32639,459
11397,596
37215,974
34889,879
29402,699
39173,1063
33690,838
37210,974
29403,699
37299,978
36969,961
50304,544
19044,621
36829,957
32812,805
10029,416
29012,686
29133,692
29948,445
29144,692
38530,1033
28624,433
37137,971
28625,433
29405,699
30394,730
47981,532
19682,623
31078,752
32766,803
34351,862
28330,666
39874,1103
32429,792
37436,984
5041,573
26684,427
28347,666
35849,917
36748,955
36753,955
30233,723
4724,572
17721,614
36486,943
7714,579
35756,912
31069,752
31313,758
37716,995
38916,1052
36585,946
30923,745
35785,912
34270,466
7388,579
29971,715
35869,918
5062,574
38358,1021
36711,953
28166,665
30729,739
7385,579
29196,694
32143,786
34537,868
31086,752
31285,450
34729,875
13400,602
32374,790
28641,434
34439,864
32500,797
29115,689
38643,1040
30866,743
36723,954
28324,666
32017,778
44325,521
16373,608
33083,814
36485,943
10733,594
30826,743
746,557
40084,1114
7072,579
26029,645
33789,842
39788,1095
31307,758
35792,913
30421,730
36148,928
28873,684
30872,743
36326,936
29137,692
7396,579
28956,435
28867,684
10736,594
34205,854
40021,1109
23374,631
30871,743
28068,661
31266,449
32059,780
38737,1044
40815,1170
36606,477
42621,505
16696,421
33605,462
6049,576
49620,540
28871,684
31264,449
33419,828
41609,393
45630,524
50973,544
20011,421
50999,544
31223,756
28481,672
43966,517
41631,504
30153,720
38955,489
33286,462
46963,528
28482,672
29966,446
17704,612
48303,533
38800,1046
29378,698
37,402
1059,558
22046,628
28880,684
32733,802
44317,521
34939,377
47668,531
22701,630
36026,923
29607,706
35842,917
39332,1071
37451,984
50672,2287
29238,696
30284,447
39170,1063
38098,1013
28484,672
11376,596
12054,596
37750,998
30304,725
5061,574
49292,539
39369,1074
32825,805
32826,805
39854,1100
36371,940
30180,722
30711,738
32802,805
12032,596
31826,775
33688,838
28229,666
32815,805
36895,959
21384,626
41676,1240
12385,598
7398,579
32931,810
44336,521
33070,814
31473,765
34144,854
36790,956
31487,765
35224,893
7068,579
36955,480
28238,666
33621,463
23036,631
6699,409
6749,579
17720,614
30041,719
42940,506
37724,995
36132,928
34534,868
28233,666
41234,1207
2714,564
17722,614
21719,628
31083,752
34902,880
37054,968
37439,984
7066,579
36373,940
29470,702
23033,631
34195,854
16364,608
32172,787
32770,803
34164,854
34165,854
18690,619
28243,666
32102,781
16367,608
31292,758
34317,859
44319,521
28252,666
37823,1002
38025,1010
7710,579
35331,898
26710,645
29471,702
24703,639
29195,694
2057,561
38625,489
34171,854
34203,854
38360,1021
40085,1114
28240,666
28341,666
47979,532
28338,666
30730,739
28235,666
29229,696
32057,780
33466,828
31323,758
28346,666
28391,668
34180,854
35432,900
36283,477
38250,379
44974,523
9374,589
16695,421
35433,900
37161,972
34182,854
30026,718
30953,449
9702,589
35434,900
41634,504
35409,900
17395,612
6050,576
29507,702
26027,645
31183,756
36155,928
49637,540
37176,972
10069,591
33285,462
30751,740
35447,900
35452,900
3388,408
35454,900
10717,593
30104,720
33145,816
51325,544
10735,594
391,554
30152,720
36312,936
6362,576
29355,698
27781,648
29374,698
50982,544
28280,363
20382,625
22361,628
8068,583
51310,544
38948,489
29386,698
31032,749
32623,457
38956,489
36054,924
30168,721
33973,846
32656,802
30515,732
30900,744
28088,662
34547,869
30257,725
35977,921
30258,725
32824,805
30926,745
12039,596
30211,723
21693,626
38904,1052
30927,745
41861,1257
36782,956
36123,928
32745,803
30333,727
11706,596
28533,675
30222,723
43904,511
31518,765
31519,765
28623,433
33968,846
30237,723
30916,745
33039,814
34039,850
35225,893
11389,596
33020,814
29932,714
30230,723
34511,868
3371,407
44334,521
33967,846
31176,756
30852,743
30878,743
37833,1002
16371,608
32908,810
33238,824
10078,592
18381,618
36130,928
28388,668
36138,928
13378,420
29985,716
32863,808
33252,825
35904,918
52632,552
44333,521
27699,648
28218,666
31511,765
39228,1067
27860,652
41199,1204
2395,561
46968,529
1392,559
2713,564
12717,599
30946,449
31284,450
33253,825
51978,547
36149,928
38667,1040
28385,668
34150,854
13395,602
35878,918
29633,442
30397,730
31256,758
31301,758
36317,936
30114,720
38339,1020
32146,786
29021,687
29460,702
29584,706
35823,914
1736,561
40088,1114
38901,1052
41238,1207
30097,720
34200,854
40817,1170
32250,789
43946,516
732,557
2045,561
2384,561
32220,789
33808,842
35854,917
32964,461
36662,949
30145,720
36328,936
35414,900
35435,900
36156,928
37993,1008
27037,645
42627,505
45318,524
38629,489
31294,758
30887,743
37170,972
2371,561
19026,620
30424,730
38624,489
33287,462
14048,605
38155,1014
39146,1061
29398,698
30070,720
30148,720
33489,828
30441,730
36287,477
9695,589
31271,449
41328,1214
28726,680
30954,449
30131,720
27754,648
39558,1080
33490,828
36607,477
26721,645
30103,720
6054,576
17063,612
28301,432
4395,571
1726,561
32711,802
38798,1046
31187,756
3389,408
30270,446
40936,499
6361,576
33296,462
38958,489
44982,523
22374,628
44992,523
6695,408
29712,707
50655,544
49978,541
3404,567
44328,521
1071,558
29266,698
29325,698
28952,435
29356,698
33282,462
29268,698
30513,732
28919,684
29394,698
10,339
49300,539
34855,878
35966,476
16728,610
32054,780
5066,574
28568,675
32550,799
30807,743
31589,767
11396,596
37485,984
29250,698
21388,626
44313,521
28343,666
32761,803
29013,686
9051,589
30232,723
9054,589
32752,803
34212,855
30225,723
39215,1066
31367,761
32093,781
30880,743
40342,1129
32086,781
34911,880
28378,668
36129,928
36128,928
40280,494
37427,984
31067,752
26346,645
29680,707
2392,561
36754,955
26356,645
1052,558
28642,434
27823,650
23035,631
36881,958
44976,523
29510,702
32611,456
44668,523
7052,579
37016,965
28379,668
33463,828
6035,575
33037,814
33797,842
29972,715
29669,707
34347,862
35783,912
24371,637
26722,645
30410,730
32638,459
33813,842
24704,639
31296,758
38920,1052
27894,655
36095,926
49302,540
31070,752
31077,752
31314,758
44320,521
32115,783
36609,477
32067,780
37158,972
23032,631
36325,936
30651,736
35779,912
36946,479
39234,1067
29027,687
31326,758
32224,789
32225,789
36736,954
41596,391
29472,702
31310,758
36498,944
26711,645
30111,720
33481,828
32398,791
35812,914
2390,561
30273,447
35168,891
36882,958
33124,816
30849,743
37146,972
38156,1014
38006,1008
40462,1140
40464,1140
32215,789
32965,461
34443,864
28664,677
29290,436
32554,800
33748,840
32284,453
29020,687
30095,720
30121,720
32452,793
33422,828
36268,936
27770,648
29490,702
30405,730
30419,730
10049,418
29032,687
33607,462
47305,396
9698,589
20716,625
18696,619
32792,804
27756,648
36301,936
6716,413
20704,625
26702,645
28313,432
28461,672
32585,801
20712,625
31131,755
1384,559
30401,730
33157,816
30060,720
34184,854
37152,972
32609,802
4392,571
30549,734
36439,942
22354,628
10718,593
29683,707
36339,936
48638,537
34963,471
29351,698
32644,802
37145,972
37342,982
28876,684
30027,718
32674,802
36442,942
29140,692
16718,610
33601,462
27779,648
38803,1046
30139,720
30494,732
38960,489
50661,544
29721,707
30503,732
29711,707
32339,789
14719,605
34625,872
10407,593
4712,571
14069,605
28100,663
22042,628
29391,698
35604,907
30469,732
29719,707
38130,1013
29367,698
74,554
30453,731
28614,675
31918,776
35660,907
36812,956
49624,540
29626,441
30281,447
39931,491
6032,575
727,556
30337,727
22704,630
23030,631
29254,698
37644,990
4401,571
37826,1002
28949,685
34497,867
44327,521
28515,673
39500,1079
44975,523
33391,828
42617,505
40162,1116
30224,723
33934,463
2043,561
7059,579
31291,758
44316,521
30858,743
30440,730
40268,492
37252,977
17701,612
34451,864
17700,612
35424,900
38825,1048
44971,523
26348,645
33066,814
32489,796
34492,867
36167,929
27893,655
34524,868
29743,708
33966,846
16680,420
29467,702
33085,814
35781,912
40792,1168
7715,580
33390,828
29500,702
35425,900
37154,972
23034,631
30110,720
9364,589
26727,645
28459,672
35530,905
9362,589
26713,645
29989,716
31318,758
26724,645
35170,891
36049,924
36855,958
32869,809
46,403
37847,1002
31180,756
34574,871
30183,722
51638,544
35468,901
30411,730
32145,786
27761,648
30115,720
30116,720
39514,1080
34116,853
36610,477
1728,561
29496,702
32665,802
31208,756
31209,756
30118,720
31196,756
32285,453
43598,507
26351,645
29289,436
31735,772
32010,777
35801,914
35802,914
52308,548
20381,625
26700,645
32231,789
32213,789
17399,612
33441,828
33443,828
33445,828
49631,540
30579,734
4070,571
9709,589
22027,628
33751,840
35821,914
23365,424
30402,730
31952,452
33740,840
32221,789
33421,828
36333,936
37187,973
27710,648
34452,864
13,344
26715,645
31277,449
38947,489
29031,687
50997,544
30554,734
30655,736
34571,871
35813,914
42604,505
35446,900
35404,900
37741,997
40466,1140
35451,900
36432,942
33299,462
33750,840
34572,871
35113,886
25379,642
29717,707
35099,886
38962,489
50652,544
33117,816
38252,380
35456,900
27777,648
28875,684
6059,576
34453,864
10395,593
4713,571
27948,432
28143,665
30136,720
33418,828
29321,698
29594,706
28964,435
20721,625
38253,380
36448,942
22363,628
29319,698
30498,732
38801,1046
20383,625
36176,930
28718,680
20700,625
58,405
28889,684
38620,489
38950,489
46316,526
22372,628
36459,942
34667,872
35652,907
31112,754
46310,526
46648,526
32327,789
37257,977
32684,802
32266,789
45983,526
34670,872
28593,675
21044,625
29701,707
53306,552
29246,697
29368,698
22377,628
29803,709
27843,651
14061,605
22378,628
43912,512
10401,593
5399,574
31635,450
38135,1013
36814,956
53296,552
42956,506
31876,776
16040,608
34872,878
38036,1010
16358,608
18697,619
29399,698
